,0
105,1.3042349423620794
106,1.304051012821263
107,1.3044585979395784
108,1.3043231735438072
109,1.3040716270168689
110,1.3037514741223202
111,1.3037896430384475
112,1.3039359081632906
113,1.3040842735157372
114,1.3042784113176433
115,1.3045400166655496
116,1.3044444514252154
117,1.3047509057017481
118,1.304970989690159
119,1.305374390961576
120,1.3055673947222879
121,1.3057568910357547
122,1.3060089441889284
123,1.3061290622472126
124,1.3062506165574517
125,1.3063933907049945
126,1.30649190329266
127,1.306679538436394
128,1.306861199791011
129,1.3071619931076657
130,1.3072693223142045
131,1.307336951875476
132,1.3070837694796789
133,1.307347473961465
134,1.3073641817325772
135,1.307274021058012
136,1.307037656374853
137,1.3070160804808517
138,1.3071976188449548
139,1.3070556018798143
140,1.3069451854026375
141,1.3071535523248006
142,1.307216954334534
143,1.3074034107129289
144,1.3074872321709843
145,1.3073212649292767
146,1.3069270285043975
147,1.3069681590755953
148,1.306921783584122
149,1.3071008738659833
150,1.3070883314965935
151,1.3070718262203895
152,1.3069804151116482
153,1.3070804335561064
154,1.306996693400094
155,1.30668455305867
156,1.3064257568177935
157,1.3062881622843017
158,1.3060460702729833
159,1.3059626560152253
160,1.3060774539890494
161,1.3061767048670507
162,1.3063518898654733
163,1.306307929111964
164,1.306861677763226
165,1.3068095891935174
166,1.3070516873373856
167,1.3069795425225208
168,1.3072606722241158
169,1.3073034655512592
170,1.307149108085044
171,1.3070937882944462
172,1.3071414105846626
173,1.30740722876321
174,1.3072280233837443
175,1.3070139359476496
176,1.3068501269564872
177,1.3066678837345331
178,1.3063205565199008
179,1.3066598988154892
180,1.3066465398916236
181,1.3067709329269646
182,1.3067415744582063
183,1.306744607596816
184,1.3068385644282587
185,1.3065973158093958
186,1.3059937907488188
187,1.3061054726902168
188,1.3061545381519681
189,1.3063273948614873
190,1.3061536544664332
191,1.3063234614813615
192,1.3062137920440526
193,1.3064527413270275
194,1.3065918279499507
195,1.306153216219856
196,1.3060034305305006
197,1.306092997924004
198,1.3059076220058623
199,1.3057120378448108
200,1.3059363978655056
201,1.3057856638133913
202,1.3058103627130904
203,1.3059027365306255
204,1.305589194364468
205,1.3058923213246008
206,1.305912052854475
207,1.3055379134539058
208,1.305670095437805
209,1.3056182886807806
210,1.3056092116188636
211,1.3056387023313278
212,1.3056050494824831
213,1.3055287193775749
214,1.3053911170634063
215,1.305340654708487
216,1.305518209525587
217,1.3056051440260024
218,1.3054419115412212
219,1.30513636972064
220,1.305247881085085
221,1.3051608795656477
222,1.3050918954503297
223,1.3051199499965438
224,1.3051040731773
225,1.3051781129815647
226,1.305415340927761
227,1.3052775858262051
228,1.305508050922452
229,1.3052519579697734
230,1.3054659501392718
231,1.3052674479891955
232,1.3052306081819491
233,1.3051421197227462
234,1.305077149629901
235,1.3050588053422516
236,1.3052092375851387
237,1.3053451913424419
238,1.305399717918915
239,1.3055352568477259
240,1.3054536466629472
241,1.3056802202652287
242,1.305706873413457
243,1.305876204527747
244,1.306169879628709
245,1.3059292850323694
246,1.305970208785973
247,1.3060725859440405
248,1.3060334919985934
249,1.3058169517909148
250,1.3059797385342087
251,1.3061258739015216
252,1.306373988804688
253,1.3063529978660255
254,1.3066407675395573
255,1.306640080065525
256,1.3062527411323395
257,1.306256704479167
258,1.3063610287063439
259,1.3064018308444347
260,1.3063680309653098
261,1.3066898344952946
262,1.3064864119509336
263,1.3065856722733522
264,1.3063517730904919
265,1.3067141742085175
266,1.3064406908811237
267,1.306321533809016
268,1.3061369408105756
269,1.3063451679520262
270,1.3065366030732495
271,1.3066521125135921
272,1.3066032042514273
273,1.3064837711515565
274,1.3065832978212082
275,1.3065316662393822
276,1.3066396572346224
277,1.3067980514539987
278,1.307421394723115
279,1.3072383852981224
280,1.307271928953548
281,1.3068860485415892
282,1.30691256483443
283,1.3072271107001743
284,1.3069659377229463
285,1.3068758280052453
286,1.3071259485747082
287,1.3073842518427006
288,1.3076127848795316
289,1.3075728160822238
290,1.3073124883068121
291,1.3073283961009554
292,1.307290429574183
293,1.3070805654365114
294,1.3070061722202617
295,1.306959748996583
296,1.3070662204088663
297,1.3071009243687908
298,1.3071192238045468
299,1.3071006436461998
300,1.306902487481809
301,1.3070747818956303
302,1.3067815761760613
303,1.3068228423225996
304,1.306810854939833
305,1.3067653486270308
306,1.3065943945426328
307,1.3064453080698566
308,1.3064434278428265
309,1.3063818370939213
310,1.3061291046935368
311,1.3064500323707073
312,1.3067624197009067
313,1.3067086736372635
314,1.3065009317821064
315,1.3060466893463494
316,1.3064498433637612
317,1.306379140005906
318,1.3061777844995761
319,1.3064313611949294
320,1.3067800199693298
321,1.3066161125909401
322,1.30668901822468
323,1.3068174573708393
324,1.3068418833289503
325,1.3068696355071843
326,1.307159202845834
327,1.3072295492599164
328,1.3070473190673384
329,1.306764785725468
330,1.3066265352982305
331,1.3063601846386335
332,1.3062944396133769
333,1.3064157031753212
334,1.3064321032215236
335,1.3061608096927007
336,1.305694465261891
337,1.3054665587908028
338,1.3054344718703514
339,1.3055130016348908
340,1.3056723619131234
341,1.30553995538991
342,1.3049977754498332
343,1.3050206850584718
344,1.3048843475799237
345,1.305047219690194
346,1.305132894188293
347,1.3051210971674614
348,1.3056010437215868
349,1.3055643369013956
350,1.3057673304373776
351,1.3057651758077293
352,1.3057197487749963
353,1.3059855455741158
354,1.3061638896112586
355,1.3064223773525234
356,1.3063088972427115
357,1.3066522783673749
358,1.306533215475841
359,1.3063453533585807
360,1.3063077805774368
361,1.3065626846100897
362,1.3067889866750837
363,1.3069766459818093
364,1.3069843938309342
365,1.3069843938309342
366,1.3071117694219696
367,1.3070077575862336
368,1.306684718452148
369,1.3066240737881216
370,1.3065823512743637
371,1.3069692990838226
372,1.3072544106820536
373,1.307640314743666
374,1.3076028339308852
375,1.3080850490332336
376,1.3081376461266456
377,1.3082075712916605
378,1.3084717665155694
379,1.308537253699867
380,1.3083528210834292
381,1.3083663876037859
382,1.3083819567483617
383,1.308522054819766
384,1.3082955721948737
385,1.3083322129782562
386,1.3085980174178153
387,1.3087135933598615
388,1.3089133789147103
389,1.309158792960664
390,1.3096683327131742
391,1.3096250465811965
392,1.3098239571679058
393,1.3093398109582979
394,1.309295683225378
395,1.309173207742247
396,1.3093504330692154
397,1.3096007739586832
398,1.3091353301895927
399,1.3090835041931521
400,1.308899046835808
401,1.3087998798734846
402,1.3091775391402467
403,1.3091406368961342
404,1.309158114227985
405,1.3088108314931166
406,1.3086362898048707
407,1.3086380154407609
408,1.308777897020664
409,1.3090862085847532
410,1.3093126753066224
411,1.309363743414898
412,1.309362321074434
413,1.3092096675291833
414,1.308542436081942
415,1.3084265861351394
416,1.3083682570513078
417,1.308549071480826
418,1.308972524572831
419,1.308975212500729
420,1.3091437778548194
421,1.3088347727543244
422,1.3089196074365541
423,1.3089877287737017
424,1.3091426012315557
425,1.3093888010814643
426,1.3093438513864089
427,1.308974069777279
428,1.3090884439159303
429,1.3090875698575202
430,1.3091614062307242
431,1.30910599592864
432,1.3092368096939513
433,1.3092580301069574
434,1.309547063505981
435,1.3099832386290398
436,1.310112208643825
437,1.31019976420932
438,1.3102075197569019
439,1.3104166756227615
440,1.3105987890906114
441,1.3105519073202863
442,1.3106981056146643
443,1.3107450630939925
444,1.3109065114688585
445,1.3110008013081502
446,1.311137609329533
447,1.3113644927053323
448,1.311432323304417
449,1.3117087388374435
450,1.3115027675723057
451,1.3111904282036289
452,1.3114119098513612
453,1.311690795935911
454,1.3115876532074928
455,1.3118104736000709
456,1.311618211199258
457,1.3117215485905034
458,1.31164635723766
459,1.311960656086049
460,1.3118236419731601
461,1.3120193666333044
462,1.3120293057905632
463,1.3124770170003535
464,1.3123781292776535
465,1.3126114980195815
466,1.3127245410036248
467,1.312588992392261
468,1.3124318277899842
469,1.3119466648491136
470,1.3117443639930406
471,1.3117024073236203
472,1.311777957610639
473,1.3116181268589133
474,1.3113525455460817
475,1.3117501138799603
476,1.3114801474299271
477,1.311643800244527
478,1.3117144447430817
479,1.3113091137979929
480,1.311121115224085
481,1.3110906022807578
482,1.3112517057590838
483,1.3111248321507125
484,1.3111496231303477
485,1.311151356072052
486,1.3111800602028045
487,1.3109862918337027
488,1.3110108733992734
489,1.3113041629096416
490,1.311267496137121
491,1.3112770148496342
492,1.3114800441056305
493,1.3115740476668853
494,1.3112654822910146
495,1.3112473878478619
496,1.311341785977486
497,1.311322613191813
498,1.3115639855166323
499,1.3116881201703081
500,1.311543297334492
501,1.3116908700383971
502,1.3119151411424608
503,1.311998046335738
504,1.3114934856641527
505,1.3118022240123592
506,1.311602509244491
507,1.3117506578774345
508,1.311585223363685
509,1.3115755764501784
510,1.311587817539416
511,1.311917412473224
512,1.3124011692062807
513,1.3122751956284195
514,1.3122659322090207
515,1.3122172816830822
516,1.3121142634581082
517,1.3119212995614187
518,1.3120398909459319
519,1.3120890145818038
520,1.312403832490099
521,1.3127469293675231
522,1.3125503844654223
523,1.3126519652944655
524,1.3124657006395768
525,1.3126778182673589
526,1.3127129575263488
527,1.312675263016147
528,1.3129359654471453
529,1.3132820405777157
530,1.3135271426252355
531,1.3138939070075126
532,1.3139602091023732
533,1.3140526045197798
534,1.3139167119404211
535,1.3137752718402826
536,1.3135921654838092
537,1.3134526265539546
538,1.3137453755905084
539,1.3134712577208263
540,1.3136214176684786
541,1.3138198983379699
542,1.3138059226594296
543,1.3136790981336541
544,1.313542783218487
545,1.3135167084264079
546,1.3130882948243892
547,1.3128123498485131
548,1.312927681107352
549,1.3132413662456763
550,1.3135354270484116
551,1.3135590578240601
552,1.3133326338550428
553,1.3132201290186818
554,1.3130971523818078
555,1.3132352246500247
556,1.3134251632738108
557,1.313432214991244
558,1.3133271814668004
559,1.313501282820945
560,1.3131142491324168
561,1.3127901372066757
562,1.3127166519552962
563,1.3130173122900046
564,1.3128293474030988
565,1.3128054385424512
566,1.3128669100296853
567,1.3129059741872278
568,1.3132123970421146
569,1.3129695614742112
570,1.3131542064017838
571,1.3133377773248518
572,1.3131685151045909
573,1.3135889879319382
574,1.313546311866005
575,1.3138148871422881
576,1.3138988437267405
577,1.3138506595537718
578,1.31399618099243
579,1.3140326381681684
580,1.3138067127918782
581,1.3137329662542891
582,1.3135680954787443
583,1.313688635798128
584,1.3135337703885586
585,1.3134028073936956
586,1.3136625862686182
587,1.3133872707249947
588,1.3138068727533827
589,1.3140315863003496
590,1.3137877768098962
591,1.3135942026554146
592,1.3139577661058135
593,1.3140159097865116
594,1.314136032457782
595,1.3143541622941777
596,1.3141523875634453
597,1.3140938131500186
598,1.3143977185859663
599,1.3148405462029924
600,1.3145366171077124
601,1.3145684735369458
602,1.314829255920779
603,1.3151850281624105
604,1.3151043952449488
605,1.3153088888373567
606,1.3152831869441635
607,1.31555666247316
608,1.315878614024239
609,1.3158567841503006
610,1.315781495110306
611,1.316003916941623
612,1.3160281714617446
613,1.3160864810939183
614,1.3163623265895021
615,1.3168239625049991
616,1.316782340045427
617,1.3166507158275793
618,1.316867125882258
619,1.3168729917350237
620,1.316709181650987
621,1.316515205239323
622,1.316172935693745
623,1.3164123087344788
624,1.3166575440245314
625,1.3168826925681212
626,1.3167103590860652
627,1.3165351525780689
628,1.3164736817472842
629,1.3162119786755941
630,1.3160803039908477
631,1.3161528228734443
632,1.3163096348029626
633,1.3162212882610127
634,1.3162438187909242
635,1.3162205912431808
636,1.3167175670988718
637,1.316992242405024
638,1.3170365414782066
639,1.316844064630967
640,1.316846965974751
641,1.3167952753519558
642,1.3172352653602033
643,1.3172208635863196
644,1.316852098137595
645,1.3170598073969513
646,1.3167824392217156
647,1.31688082317889
648,1.3168869368077023
649,1.3166065927276691
650,1.316909420783629
651,1.3166647838511076
652,1.3161407436316535
653,1.316198106277141
654,1.3161262633171185
655,1.315905670755477
656,1.315875879004645
657,1.3156578202346827
658,1.315509032487431
659,1.3156174166281809
660,1.316134147623604
661,1.3162135482267123
662,1.3163411213731542
663,1.3158844118466926
664,1.3162828614802873
665,1.3162209925366828
666,1.31639151074113
667,1.3166687117353528
668,1.3170461014772938
669,1.3168969284759144
670,1.317014742914759
671,1.3167871045959085
672,1.3164149391816231
673,1.3163778591383124
674,1.3169206175495276
675,1.3170232242178201
676,1.3170218843588557
677,1.3166606511875134
678,1.3166041297892745
679,1.3164227610378412
680,1.3168924189885078
681,1.3167434086782936
682,1.316606884444454
683,1.316745033117093
684,1.3167261351955495
685,1.3170172648548903
686,1.317254989949268
687,1.3172361082839894
688,1.3169208726076274
689,1.3173492465921066
690,1.3177126782678394
691,1.3178407501585783
692,1.3176665610608622
693,1.317396220091172
694,1.3174278470487606
695,1.3173143056378025
696,1.317020750927572
697,1.3168975105145906
698,1.3169419508282907
699,1.3167968611635614
700,1.3165740163681117
701,1.3166027776698859
702,1.3167516055273636
703,1.316346619730289
704,1.3164372953055326
705,1.3163394097507595
706,1.3160753928502327
707,1.3163023739234498
708,1.3164929473015723
709,1.3167016325151026
710,1.3169317136728476
711,1.317255932783045
712,1.317639012476141
713,1.317683243143932
714,1.3179575990159618
715,1.3182028172919509
716,1.3181551161765197
717,1.3184720897350977
718,1.3182795026412693
719,1.3184367960559673
720,1.3189604424345278
721,1.3187849312891724
722,1.319332347385251
723,1.3194417714247828
724,1.3195021701675562
725,1.3195004669690182
726,1.3194654662649163
727,1.3194137422742875
728,1.3192971618871816
729,1.3193613611492796
730,1.3193613611492796
731,1.3192410319029757
732,1.3192256846538168
733,1.319072816769467
734,1.3190990172334038
735,1.3189504087681607
736,1.318687120295963
737,1.3189770489949424
738,1.3190023993322706
739,1.318608730447807
740,1.3185740054556863
741,1.318146779457698
742,1.3181645735279397
743,1.3180455968999616
744,1.3179151318289364
745,1.317901012597983
746,1.317431739088697
747,1.3174327740675054
748,1.3175011388222053
749,1.3176681475678724
750,1.3176806314197393
751,1.3177817838600847
752,1.3177660064951107
753,1.3174699091872477
754,1.3177738352121549
755,1.3175600999984685
756,1.317731782769382
757,1.3177783958081746
758,1.3177737286912226
759,1.3176693645771946
760,1.3178478426768552
761,1.3177643379562471
762,1.3178703256934556
763,1.317890349239583
764,1.3178825736348931
765,1.3179487372643361
766,1.3181416313136614
767,1.3179076079238556
768,1.3181859931566762
769,1.3184867022489213
770,1.3184982121406101
771,1.318787888045189
772,1.3188253895703688
773,1.318662357294989
774,1.3188103132224505
775,1.3189287771388283
776,1.3187374513662795
777,1.3185087905637318
778,1.3186712560181197
779,1.318724124346413
780,1.318611362275084
781,1.3186767723058985
782,1.3183578949015435
783,1.3179344766994319
784,1.317979746432995
785,1.317839602975279
786,1.317985060565879
787,1.317997388014685
788,1.3181008497166167
789,1.317997342473687
790,1.3179938616637192
791,1.3177114434919623
792,1.3178887533184855
793,1.3179322613105915
794,1.3181745304443224
795,1.3181519190397317
796,1.3183383132329838
797,1.318604538159678
798,1.3185642530864659
799,1.3186876635464049
800,1.3187372927025973
801,1.3186677043138757
802,1.3183666876621771
803,1.318367573181872
804,1.3183192268294173
805,1.318813790053136
806,1.3186569955918594
807,1.3188013196356096
808,1.318789330675124
809,1.3190054691993214
810,1.3190782779579056
811,1.3192656233599973
812,1.3194669274655575
813,1.3198432007757321
814,1.3198105821861204
815,1.3201106356279126
816,1.3203682046000385
817,1.3208994380870436
818,1.3208758067739685
819,1.3208454826331293
820,1.3204015982578212
821,1.3204551110419103
822,1.320290076581407
823,1.3203939751341685
824,1.3205725598250784
825,1.3205944529956457
826,1.3210080860448161
827,1.320590759509815
828,1.3203565746677306
829,1.3204823504266106
830,1.320007814171739
831,1.3199714123495256
832,1.3200145130005323
833,1.319900622744422
834,1.3198089399836066
835,1.3195232613839134
836,1.3200021634136423
837,1.3202297454878433
838,1.320002608416522
839,1.3199841669858567
840,1.3197587542772355
841,1.3196820026586005
842,1.319917933215046
843,1.3196486614421912
844,1.3198942526208695
845,1.3197939103796663
846,1.319772871863532
847,1.3198249096469552
848,1.319913845016152
849,1.3200831005085205
850,1.3198379235489277
851,1.3200534918470186
852,1.32017256552627
853,1.320512322493399
854,1.3205823696340806
855,1.3207147763606029
856,1.320873513021052
857,1.3209146478936855
858,1.320901605355466
859,1.3202503004726727
860,1.320725807186681
861,1.3208636119947097
862,1.3209919465204827
863,1.3211830222271457
864,1.320951465650233
865,1.3207841115352013
866,1.3207361527543202
867,1.3208744651609652
868,1.3210091712269676
869,1.320825229781755
870,1.321103012525139
871,1.3213463716185698
872,1.321322556097907
873,1.320847251683155
874,1.3211584348272176
875,1.321272867236954
876,1.322069453769311
877,1.3219036982259675
878,1.3215430824393073
879,1.32169906194661
880,1.3220426171183206
881,1.322384094448396
882,1.3221186705162327
883,1.3222285343139555
884,1.3221603814235459
885,1.3221310177793366
886,1.3222271231894474
887,1.322421399673978
888,1.3227955081366003
889,1.3227822717538695
890,1.3228751265750023
891,1.322581684665268
892,1.322618450512899
893,1.3226681851069086
894,1.3223567308391218
895,1.3224257149318221
896,1.3223738822934115
897,1.3222968426158703
898,1.3226338536140672
899,1.3228263034020487
900,1.32298555370841
901,1.3227891197266022
902,1.322554399028309
903,1.3224461157063145
904,1.3226741362285128
905,1.3226119086487065
906,1.322561083153093
907,1.3226407866879344
908,1.322669834080548
909,1.323167302020904
910,1.3236496147824632
911,1.3239124547417507
912,1.3236050354376299
913,1.3237179230648182
914,1.323395722011615
915,1.323437296167247
916,1.3233773790092558
917,1.32353950347548
918,1.3236155204999391
919,1.3236295417770116
920,1.323666471810347
921,1.3239600504190598
922,1.324041873751783
923,1.3239871151726554
924,1.324302558743336
925,1.3243565255417848
926,1.324328002330423
927,1.3243059004988167
928,1.3246648447054745
929,1.3244262558257924
930,1.3245102002675886
931,1.324537055531849
932,1.3245242947585334
933,1.3246649753595834
934,1.3250233842047245
935,1.3251479732363505
936,1.325384967473167
937,1.3252193886736663
938,1.3252807000111408
939,1.3249025040369884
940,1.3246695688116699
941,1.324973056991972
942,1.3246024421159293
943,1.3244923954646672
944,1.323999000658062
945,1.323866803189445
946,1.3239195246306728
947,1.324097114093491
948,1.3244717070410361
949,1.324817622446618
950,1.3246849525446327
951,1.3247610849699927
952,1.3248412126522282
953,1.3247178216533466
954,1.3246944300358316
955,1.3250364458979167
956,1.3252654598425084
957,1.3250954082229875
958,1.325259268085992
959,1.3254172547835592
960,1.3253982235502066
961,1.3256891792864698
962,1.3258288800297438
963,1.325170593733222
964,1.3250586023167623
965,1.32510564031917
966,1.325470673308787
967,1.325405257756072
968,1.32574826418622
969,1.3255712624121223
970,1.3256765536042365
971,1.3257069500883574
972,1.3254639898182117
973,1.3252045451905927
974,1.3249132932491932
975,1.3251138930291648
976,1.3248122192297198
977,1.3249722044996686
978,1.3247412770185618
979,1.324443848440883
980,1.32442742625062
981,1.3246788268101573
982,1.3249223672490862
983,1.3248861587739287
984,1.3249313743965123
985,1.3252239072987753
986,1.3254371641683718
987,1.3258294382302287
988,1.325405793203303
989,1.3253840302766466
990,1.325182421718036
991,1.3250665607244034
992,1.3252202478266022
993,1.3254202853033124
994,1.3252465497325896
995,1.325219368857195
996,1.3249945488837211
997,1.3250481662988824
998,1.3249640624336634
999,1.3250017665025156
1000,1.3254178614121868
1001,1.3254330386564275
1002,1.3255691775730598
1003,1.3261486541353962
1004,1.3261614834773874
1005,1.3259486727001881
1006,1.325799734907324
1007,1.3257636340755767
1008,1.3256724158595095
1009,1.3257895806912354
1010,1.3259822965633221
1011,1.3258748931160367
1012,1.3260379170486458
1013,1.325313663823246
1014,1.325356641694101
1015,1.3250980394085925
1016,1.3252410160823318
1017,1.3253013844517807
1018,1.3254269662614597
1019,1.3251442281231276
1020,1.3253386187486602
1021,1.325376900754632
1022,1.3253216842971562
1023,1.325539569979512
1024,1.325361392999743
1025,1.3252712408561362
1026,1.3251829531836246
1027,1.3250622490159085
1028,1.325343765329717
1029,1.325278873991417
1030,1.3251537639627013
1031,1.3252275220970595
1032,1.325350916119704
1033,1.3251835852872595
1034,1.3246244858009348
1035,1.3246949228147658
1036,1.324467106994079
1037,1.3246041443394292
1038,1.3244726236065856
1039,1.3245372981134804
1040,1.3244481968046071
1041,1.3243490210968754
1042,1.324647779110994
1043,1.3249224077873722
1044,1.3246532607165382
1045,1.3243437537989409
1046,1.3246546822361158
1047,1.3250297182327073
1048,1.3247395575250493
1049,1.3248355002114804
1050,1.3247465941748267
1051,1.3248981029004099
1052,1.3247256030534622
1053,1.3248699521866907
1054,1.3245086267178652
1055,1.3246427542868437
1056,1.3247137950002503
1057,1.325089260215678
1058,1.3250663862052714
1059,1.3251643867846536
1060,1.3253967889078053
1061,1.325310069952869
1062,1.3252582707028189
1063,1.3254045075148322
1064,1.3254057390181924
1065,1.3251090656031796
1066,1.3252517006975335
1067,1.3251064975288236
1068,1.3257191375995367
1069,1.3253545071701818
1070,1.3253763858448853
1071,1.3252936541987677
1072,1.325720495503781
1073,1.3255452881851086
1074,1.3254655919663472
1075,1.3250033330204605
1076,1.3252459404421235
1077,1.3255700796886165
1078,1.3257868320051707
1079,1.3258971497928178
1080,1.3257494011795556
1081,1.3258266081641432
1082,1.325719202862174
1083,1.3256733842377941
1084,1.3255336108739235
1085,1.3251279093074142
1086,1.3252945079659084
1087,1.325390990839757
1088,1.3252673042923873
1089,1.3253347993237627
1090,1.325507328887392
1091,1.3255113510514693
1092,1.3250771111912054
1093,1.3249249957459526
1094,1.3249209157239688
1095,1.3249209157239688
1096,1.325261341892375
1097,1.325077973808124
1098,1.325156822824593
1099,1.3250811355807692
1100,1.325195574222043
1101,1.3251188575668076
1102,1.3251255557260284
1103,1.3253212236602363
1104,1.3250694485022452
1105,1.3247632729413772
1106,1.3251797743517457
1107,1.3252363215613476
1108,1.3252536473738112
1109,1.3253083432746484
1110,1.3254263694950774
1111,1.325026868813852
1112,1.3249864437122707
1113,1.3247144624062892
1114,1.3249883113716334
1115,1.3251121776480057
1116,1.3252422066329679
1117,1.325255738244465
1118,1.325230152917997
1119,1.3251447286141034
1120,1.3251387425179908
1121,1.3250741450156884
1122,1.3251316898477021
1123,1.3250045977422482
1124,1.3250421750859698
1125,1.325050830558898
1126,1.3249128354205821
1127,1.3250301009506367
1128,1.3249900852133036
1129,1.3245363750581198
1130,1.3245394689843435
1131,1.3244299996109135
1132,1.324461590660714
1133,1.32457154072548
1134,1.32458933270788
1135,1.3246821106133875
1136,1.3250477413173734
1137,1.325293782511121
1138,1.3249218922176689
1139,1.3250752622993587
1140,1.3249963594826897
1141,1.3245719546027603
1142,1.3242468210252785
1143,1.3244562490380758
1144,1.324519146368646
1145,1.3246224224877952
1146,1.3246083675177767
1147,1.3247908693902601
1148,1.324786300834691
1149,1.325185880288168
1150,1.3253047136374125
1151,1.3251250361978513
1152,1.325003235001246
1153,1.3250781487527685
1154,1.3251716799987836
1155,1.3250617941286236
1156,1.3251745099118812
1157,1.325235045669207
1158,1.325368286666035
1159,1.3255438593776436
1160,1.3257625859723787
1161,1.3259301845475693
1162,1.326200547719619
1163,1.3259431052102015
1164,1.3259809525945243
1165,1.326306467584699
1166,1.3263562065077932
1167,1.3262821939851386
1168,1.3263564394027094
1169,1.3264840546603485
1170,1.326687651512717
1171,1.3265262792754833
1172,1.32644766036076
1173,1.3264063604561913
1174,1.3263484809474788
1175,1.326025163223282
1176,1.3259348171247958
1177,1.3258994012783647
1178,1.32599539419612
1179,1.3263486865493452
1180,1.3267062517516925
1181,1.3269460211483868
1182,1.3270578377614888
1183,1.327556323055268
1184,1.327572249810225
1185,1.3276487756742863
1186,1.3279035367151526
1187,1.327930983633797
1188,1.3284469989169674
1189,1.328213855584396
1190,1.327986505139424
1191,1.3280577826838298
1192,1.3282579407216406
1193,1.3281529298219983
1194,1.328335600627355
1195,1.3285905647755967
1196,1.3285073483970282
1197,1.328603363781677
1198,1.3287650381032634
1199,1.3289432485142052
1200,1.3292482916222006
1201,1.329203707423539
1202,1.3292891051012865
1203,1.3291451910005594
1204,1.3294611727409311
1205,1.3296615353169634
1206,1.3295876590312878
1207,1.3296093466112866
1208,1.330003678819408
1209,1.3302872945793869
1210,1.3303660045248553
1211,1.3302337589567537
1212,1.3303051747175656
1213,1.3303730188246488
1214,1.3303089052107555
1215,1.3301976590856726
1216,1.3302406917744607
1217,1.330262021264663
1218,1.3301866284932655
1219,1.3303198506076745
1220,1.3306339995848506
1221,1.3308294871702937
1222,1.3313862217031749
1223,1.3316312263306473
1224,1.331493519187334
1225,1.3317405880876247
1226,1.331336781999953
1227,1.3315452104177903
1228,1.3317381542175328
1229,1.3319218886648785
1230,1.3314514978145429
1231,1.3314499852251025
1232,1.3316864985288277
1233,1.331285635123466
1234,1.3310003859979553
1235,1.33110298239529
1236,1.3310150256894782
1237,1.3314881325433559
1238,1.3316114653181856
1239,1.331647753113832
1240,1.331542484680378
1241,1.3318486602138633
1242,1.3317497818616026
1243,1.331721490461621
1244,1.3319283403269309
1245,1.3319942980878432
1246,1.3321700052601457
1247,1.3322038214726986
1248,1.3322790471581645
1249,1.3325992207627635
1250,1.3322574837865673
1251,1.332078532690053
1252,1.3319340078307338
1253,1.3320742727677217
1254,1.332042028302741
1255,1.3321048928576689
1256,1.3324507812380508
1257,1.3322453350007721
1258,1.3322655586568921
1259,1.3324106117608954
1260,1.3327665636551398
1261,1.332916574153567
1262,1.332923903984893
1263,1.3329041649280684
1264,1.3329919284525786
1265,1.3326626502175498
1266,1.3324799415054909
1267,1.3324383324059663
1268,1.3327788628270578
1269,1.3327253882809134
1270,1.3329879910634417
1271,1.3325584558868122
1272,1.332495280258187
1273,1.33266456137888
1274,1.3324494915463632
