,0
147,100.48041313198767
148,100.50514327347689
149,100.49473128566744
150,100.50029763013673
151,100.48642378324328
152,100.49742007890647
153,100.47623364230844
154,100.48661192830554
155,100.48915580946174
156,100.4756358118696
157,100.4929284591958
158,100.49263521576316
159,100.49523428401343
160,100.5071008770701
161,100.52175657302341
162,100.53333643140991
163,100.52627915030259
164,100.53682356347232
165,100.53367812686503
166,100.53515636499651
167,100.53443836750976
168,100.52843162882142
169,100.5354300801349
170,100.5280389862001
171,100.53889737186809
172,100.53729734955242
173,100.5449911450635
174,100.55115016256141
175,100.57071846293924
176,100.58127938434167
177,100.56667787956162
178,100.54484059355907
179,100.57675600313436
180,100.57004896769529
181,100.5859380264824
182,100.60815194874745
183,100.58924273809927
184,100.5844090651828
185,100.54950039858966
186,100.53180119321736
187,100.5285080794642
188,100.50368872335531
189,100.52051689027459
190,100.53206323551974
191,100.55128692165346
192,100.55676922685971
193,100.57442105861718
194,100.6266457458114
195,100.64710891860372
196,100.6752186325877
197,100.70711375906804
198,100.71649865127947
199,100.73659376567952
200,100.74434742355308
201,100.75528763588721
202,100.80054741033977
203,100.78392604118069
204,100.79037119593174
205,100.79142550339616
206,100.78034208495127
207,100.76506206372038
208,100.77499165424697
209,100.7775580937139
210,100.79673781784444
211,100.81694913538416
212,100.80395413696712
213,100.78922303607163
214,100.84158971716373
215,100.82804628770477
216,100.82875790840129
217,100.80151872730121
218,100.81778648350969
219,100.81136976835953
220,100.82146270057046
221,100.81775668307854
222,100.80365539229093
223,100.80061913284321
224,100.80294075127186
225,100.78384863317919
226,100.76911476863076
227,100.78464808999206
228,100.7996482535013
229,100.79219590609156
230,100.81902775193348
231,100.80125233250803
232,100.79203596627256
233,100.80892785313651
234,100.83157528934079
235,100.8273157459208
236,100.81383244119408
237,100.82380880055481
238,100.83436347368489
239,100.82667415252368
240,100.81137603044643
241,100.82829480541832
242,100.82749540020168
243,100.80413544265502
244,100.81698878481554
245,100.83006676497911
246,100.83212808475614
247,100.87832336786583
248,100.87761454422971
249,100.87748098661903
250,100.88385087316175
251,100.88610410284626
252,100.88671549694054
253,100.88445606318957
254,100.8813717686824
255,100.8823074967327
256,100.89939225424365
257,100.90036493437302
258,100.88985572198175
259,100.91567265126366
260,100.90803997548682
261,100.93996376163436
262,100.95835262292822
263,100.93835217427504
264,100.93000975832253
265,100.93725642013943
266,100.91606528630986
267,100.89925734775656
268,100.91465817835126
269,100.91642225078003
270,100.89901990039569
271,100.85931606461845
272,100.85385050247692
273,100.85514464092637
274,100.86867557540927
275,100.8845983093987
276,100.86886859946328
277,100.84434350730375
278,100.81971993456061
279,100.81982673123235
280,100.82005686628759
281,100.83973092590476
282,100.83004803361075
283,100.82055101466119
284,100.82690565284227
285,100.82471842648364
286,100.8101758040696
287,100.82799943263794
288,100.80680056174266
289,100.80614525203353
290,100.83204620149262
291,100.83913945841866
292,100.83068634627602
293,100.82699011170384
294,100.84321397224208
295,100.84346989996293
296,100.84986590335933
297,100.86882852447965
298,100.89777113708244
299,100.91203948696672
300,100.93612491594017
301,100.90633923909341
302,100.92463530350143
303,100.93194607589137
304,100.95268471576487
305,100.93353824611636
306,100.91534780009556
307,100.93439350716179
308,100.92501787297678
309,100.90795919032574
310,100.91546450221774
311,100.89499472705131
312,100.90516519187248
313,100.90322495388334
314,100.88687738322965
315,100.897521020041
316,100.87936738411422
317,100.90052092385136
318,100.90512108279019
319,100.91969492348666
320,100.88811770383344
321,100.91687928922796
322,100.92919454947005
323,100.93324085670419
324,100.94288935766225
325,100.9600155488828
326,100.96496176712105
327,100.95580628825815
328,100.94753742493185
329,100.93961360580495
330,100.93845925098039
331,100.96066369095173
332,100.94823269442091
333,100.93086087136255
334,100.96759099090482
335,100.9564865020912
336,100.97155372290302
337,100.97631816417537
338,100.97062472067742
339,100.9831567573581
340,100.97055820337977
341,100.95994951686907
342,100.94083577542192
343,100.95005660687329
344,100.92944245852442
345,100.93557853896229
346,100.92295208023724
347,100.94838749627002
348,100.9538958821213
349,100.93919383088122
350,100.97617531627776
351,100.96490707428528
352,100.96981568234108
353,100.94280694082913
354,100.95136755279123
355,100.92647555149176
356,100.9363479638818
357,100.96441099329053
358,100.99956495405023
359,101.01884116273763
360,101.02937942630692
361,101.02499717425884
362,101.0251719546024
363,101.04892756121166
364,101.04823669323221
365,101.04823669323221
366,101.04994784194342
367,101.07587549131685
368,101.05322496757628
369,101.04026837923108
370,101.04843042496397
371,101.03567999708677
372,101.0345623768651
373,101.03863382273067
374,101.07825355066332
375,101.07324316412402
376,101.09722892341513
377,101.0928178633551
378,101.10576565179855
379,101.11113054027173
380,101.16109641873254
381,101.17527499504769
382,101.16261492366104
383,101.17120928651836
384,101.18913411059596
385,101.22097860316372
386,101.22972818293866
387,101.19317746155747
388,101.20760043284628
389,101.23660005022882
390,101.24459096045923
391,101.2336957861079
392,101.24378199244887
393,101.24721902688698
394,101.2331857103827
395,101.22158879895895
396,101.2159466894236
397,101.21102641721018
398,101.25022421401731
399,101.22568299538997
400,101.23209752834731
401,101.24834582885296
402,101.24845941687383
403,101.26442155519608
404,101.28139334695632
405,101.28194650944948
406,101.29845580677916
407,101.28382836717654
408,101.25996169199934
409,101.29185479676674
410,101.29345546103772
411,101.3272704200944
412,101.31080537845457
413,101.32669821463313
414,101.33162303824622
415,101.34710913732137
416,101.37178631024418
417,101.39899481269899
418,101.42425751444311
419,101.40926353783593
420,101.45855019827297
421,101.47604981665407
422,101.4711598485962
423,101.4708579530516
424,101.4904393331895
425,101.48640189499305
426,101.46697081918882
427,101.4512306124563
428,101.4431465833281
429,101.46242382742892
430,101.46216330340481
431,101.4726447995458
432,101.4789764094959
433,101.46419843221408
434,101.48819274924865
435,101.46101283849573
436,101.49001583328565
437,101.49738054868027
438,101.49315946671422
439,101.48901472400205
440,101.49945864725123
441,101.51472677471048
442,101.5168796810061
443,101.5371458520857
444,101.5538033052132
445,101.56390655905633
446,101.56519783965395
447,101.55205986703321
448,101.53457450120976
449,101.56908698130287
450,101.59511844113479
451,101.57307825433348
452,101.56477390545584
453,101.55004471690067
454,101.54811925142094
455,101.53868273649701
456,101.55195799964773
457,101.50851547523558
458,101.48982045890087
459,101.46160920911318
460,101.47658109859384
461,101.50235195200715
462,101.50843580553118
463,101.53531922098918
464,101.53350668511298
465,101.52533808560952
466,101.51455015047782
467,101.52388820682832
468,101.53695582212782
469,101.52114798993506
470,101.5307175557542
471,101.55642564289943
472,101.58220028796268
473,101.5780051735559
474,101.59677064205124
475,101.63853249164765
476,101.62137388148933
477,101.6265121120106
478,101.62856392081729
479,101.60237134574413
480,101.5809390077178
481,101.59013633328156
482,101.61189127171068
483,101.61831130674892
484,101.62921376731823
485,101.63992279375285
486,101.61898697919585
487,101.59719733052256
488,101.63075814911504
489,101.63955467284906
490,101.65356609074942
491,101.64022715883188
492,101.61948318703072
493,101.62499475130929
494,101.66258273452657
495,101.6581623058211
496,101.63714046208067
497,101.65451085731705
498,101.68613158874494
499,101.67793809084395
500,101.68439370445181
501,101.71222880904624
502,101.73097227395665
503,101.72265899793406
504,101.73781307640948
505,101.76740942964737
506,101.78128708433799
507,101.80047969593157
508,101.80177280134112
509,101.8305554276225
510,101.83610668793087
511,101.8632292685787
512,101.86939852664354
513,101.8807838890585
514,101.85745859066077
515,101.87950753480486
516,101.86160855482838
517,101.83076258781423
518,101.85330764926091
519,101.8444924515787
520,101.85483506849486
521,101.86879451457457
522,101.84872550420606
523,101.84114313202016
524,101.84195727800234
525,101.8322122190243
526,101.82136154764903
527,101.81284404116097
528,101.80918008776247
529,101.81719662304033
530,101.83629917003125
531,101.82897048193632
532,101.82051372967767
533,101.81919566887497
534,101.83247778764877
535,101.83603362704018
536,101.85237966348038
537,101.87433185016128
538,101.91250824576217
539,101.90569983635838
540,101.92245978498858
541,101.93669399059704
542,101.96541079654018
543,101.98708164690109
544,101.98620522216154
545,101.99870910437404
546,101.99285497103301
547,101.99169562059807
548,102.01457124762312
549,102.05750452028587
550,102.0680304421602
551,102.08086132429823
552,102.08262807690166
553,102.05794568352822
554,102.0575967738464
555,102.06024849422478
556,102.0499977956719
557,102.05744693220996
558,102.08767340054477
559,102.08984668011988
560,102.0975281303706
561,102.09582365399854
562,102.08785215102385
563,102.13231649598963
564,102.12947499430881
565,102.11696178487976
566,102.11150845528392
567,102.08492460320426
568,102.07522956963741
569,102.08275514742483
570,102.09889574258642
571,102.10210757245693
572,102.12134408716592
573,102.11159859747787
574,102.11312785640094
575,102.15138375754192
576,102.13892000828068
577,102.14430579204286
578,102.12304566836146
579,102.16428603359276
580,102.15570989064037
581,102.13121314409526
582,102.13640459938578
583,102.18320655684671
584,102.2180669943777
585,102.21758048171289
586,102.2067456638361
587,102.19925098886397
588,102.20989974828385
589,102.20897753808168
590,102.20942704192176
591,102.21108201011263
592,102.20782941814907
593,102.22284077906212
594,102.20897994880302
595,102.23789084695213
596,102.2357023750863
597,102.26018251245608
598,102.28698292438887
599,102.33478288522205
600,102.33581420192317
601,102.33646625509171
602,102.3407923239135
603,102.3560384368683
604,102.37223238527916
605,102.3815998277145
606,102.38527181717672
607,102.41579558025788
608,102.41451296198771
609,102.40741047221148
610,102.4150089537379
611,102.41030078356803
612,102.44053735487334
613,102.44187354720144
614,102.44906741888245
615,102.45931861265792
616,102.48515711837518
617,102.48084136992723
618,102.48699039695498
619,102.53040321424365
620,102.53276157402597
621,102.53795169443403
622,102.50517649163807
623,102.5011658497909
624,102.53564266873124
625,102.56313241727217
626,102.55866214804956
627,102.56154105363817
628,102.58796584331081
629,102.5935850112432
630,102.57418280981231
631,102.58866622318727
632,102.58003836566247
633,102.59159530477226
634,102.59601294958978
635,102.61893693898759
636,102.62346513100253
637,102.62065532901812
638,102.61230282687066
639,102.629096874489
640,102.63035803069323
641,102.64549520127409
642,102.64401677830531
643,102.66501274783369
644,102.65355918363149
645,102.66994764234238
646,102.68903861190428
647,102.70205674370743
648,102.74877212414391
649,102.78118560322183
650,102.79903745360569
651,102.80907410997573
652,102.823985537898
653,102.83312162801202
654,102.80829638554232
655,102.8053208731511
656,102.80151490339631
657,102.79518504856479
658,102.7661739453319
659,102.76715393485817
660,102.78302418667904
661,102.7748867551308
662,102.78839528694002
663,102.80708279108384
664,102.8101279237435
665,102.82023489396575
666,102.82326639989198
667,102.81437796847085
668,102.85234436517067
669,102.88362469163661
670,102.89743071817207
671,102.8888968601188
672,102.8668687801218
673,102.86238051419559
674,102.88872873179123
675,102.90137075433827
676,102.88464378496182
677,102.89469192022015
678,102.87407459054432
679,102.88118945830537
680,102.89023935371195
681,102.90436302541248
682,102.89756958134123
683,102.92065387222019
684,102.94907612761618
685,102.91043185334145
686,102.94079626118543
687,102.93977472588132
688,102.9246316201104
689,102.922443727729
690,102.91348849585549
691,102.91476633364866
692,102.93007030567625
693,102.96936006963918
694,102.96892098919162
695,103.01291934765386
696,103.02982726849332
697,103.03462449616542
698,103.04232953560198
699,103.05124660843441
700,103.06881977291754
701,103.098185761119
702,103.0893553901144
703,103.07174005342358
704,103.08603512403316
705,103.11119276228213
706,103.10828025087423
707,103.130850513917
708,103.12455968099208
709,103.13414083069776
710,103.12937659608427
711,103.12858573212418
712,103.15719047962773
713,103.18255369224059
714,103.22257324218826
715,103.24590757618036
716,103.23372122403131
717,103.26976399722587
718,103.23895393076633
719,103.23312232409458
720,103.22606350583332
721,103.21069696169155
722,103.21883193740184
723,103.20589442510882
724,103.20955117791465
725,103.2265905547377
726,103.26421212038676
727,103.28436397645373
728,103.29083819994037
729,103.28637552151875
730,103.28637552151875
731,103.30686466669056
732,103.33420963617499
733,103.32809347277615
734,103.2961182393092
735,103.30934726533688
736,103.30310778772701
737,103.31145900824461
738,103.29099184321248
739,103.30065232580945
740,103.29876315940949
741,103.29910956204965
742,103.2992839031609
743,103.30191119924332
744,103.29100565433619
745,103.3008893281394
746,103.31138862494521
747,103.30874624844468
748,103.28522783651903
749,103.27670453749921
750,103.28213109527707
751,103.2856217631807
752,103.29102414740336
753,103.30923119472291
754,103.29182548114998
755,103.2984357905532
756,103.29181508725162
757,103.297699885146
758,103.30104686533969
759,103.30745039768503
760,103.26841545338876
761,103.2794622175925
762,103.27287663344345
763,103.28043301394791
764,103.29408752596646
765,103.28123155560426
766,103.27844104465696
767,103.28294291714543
768,103.28125025313534
769,103.27343578726827
770,103.2978769404429
771,103.26910097473748
772,103.27794782842602
773,103.29533229464285
774,103.28498796515619
775,103.28718321796102
776,103.30273155724858
777,103.26125146114393
778,103.25651651813799
779,103.24257768711429
780,103.26028572167077
781,103.2635780603577
782,103.25629368433376
783,103.24081876921281
784,103.26078975070325
785,103.27095291845554
786,103.26328773253023
787,103.2579502745255
788,103.23903750824428
789,103.2613633393451
790,103.2813150185775
791,103.26771277515617
792,103.27101138613268
793,103.27904150051803
794,103.27806651347271
795,103.27211613607975
796,103.26390343576608
797,103.27544868312893
798,103.2569228544642
799,103.2487557405198
800,103.24226285466095
801,103.23599472513654
802,103.23084689579902
803,103.20916777988846
804,103.18210422882254
805,103.18561438767715
806,103.1884285156113
807,103.20656109584061
808,103.22484546499821
809,103.19468563418684
810,103.19161655987413
811,103.16955374097861
812,103.1664970025318
813,103.17821589444166
814,103.16727569037111
815,103.17100017389079
816,103.16086835122246
817,103.13577964900715
818,103.14036515703698
819,103.1584786986776
820,103.15455226220026
821,103.16676812560019
822,103.18547736983244
823,103.1614769076266
824,103.14211454450952
825,103.1620839079211
826,103.14148681795817
827,103.13808763720394
828,103.12923672215483
829,103.15835412142768
830,103.20250720179027
831,103.20177750762342
832,103.23990372815356
833,103.27135169612323
834,103.25328075201993
835,103.23119592308628
836,103.22657348822105
837,103.20356726522179
838,103.17661069928722
839,103.19137165768359
840,103.17483434374712
841,103.17061631706986
842,103.14753869247927
843,103.1525109669684
844,103.1790837473424
845,103.20399605582494
846,103.21482598885882
847,103.20109386412008
848,103.19529700187493
849,103.21516977993466
850,103.20061142223788
851,103.1992956795481
852,103.22556616010642
853,103.21404729672112
854,103.21823181089636
855,103.21167954069574
856,103.22246248257676
857,103.24066083565097
858,103.24621826136674
859,103.24921938165038
860,103.25341675805088
861,103.25701983361485
862,103.26676476608306
863,103.24947247468191
864,103.23864600656549
865,103.22646521934554
866,103.25080774172973
867,103.24847329967795
868,103.24753133120728
869,103.21311183272164
870,103.24739207528992
871,103.24477981534939
872,103.28126493173558
873,103.26313081268007
874,103.2763742041106
875,103.29165029217963
876,103.31421454153066
877,103.32103185689766
878,103.32030926777352
879,103.33539099773554
880,103.33727558906043
881,103.3383325644424
882,103.30551548251483
883,103.30451137387463
884,103.33786368094756
885,103.34908939662044
886,103.35150884152955
887,103.35333309160357
888,103.34772912222978
889,103.33908470470678
890,103.3117103799542
891,103.33446811464484
892,103.31458619455033
893,103.30259359130379
894,103.32761161438707
895,103.32643547762027
896,103.31779766874652
897,103.31997050383214
898,103.32604551372359
899,103.29308866589865
900,103.30975236761473
901,103.30898596063595
902,103.28370522636803
903,103.27288049894548
904,103.2797646962465
905,103.2722959908924
906,103.29519323414702
907,103.27975689995385
908,103.31076641392684
909,103.28777043019689
910,103.28859040959452
911,103.28084929202313
912,103.26355752525899
913,103.27084587880623
914,103.28760443829354
915,103.26009318293553
916,103.26921507938039
917,103.24189475912736
918,103.24937999528488
919,103.22864077913152
920,103.24158407435219
921,103.24899981972438
922,103.26435216905936
923,103.2784868362533
924,103.31718716695899
925,103.31991753010563
926,103.34880929068977
927,103.35095250624975
928,103.33767984598687
929,103.35277140736606
930,103.32769915296628
931,103.34491573178515
932,103.33211624217394
933,103.35057552917628
934,103.36403563517356
935,103.35542043859351
936,103.35070522430884
937,103.35735922246667
938,103.34399025606324
939,103.35218906913583
940,103.38272795364394
941,103.39412619301802
942,103.40775362053249
943,103.42279277965876
944,103.42378435725495
945,103.42399570330845
946,103.42754128410695
947,103.44338998841947
948,103.46925415286609
949,103.4771081151312
950,103.4493416591999
951,103.45267033053791
952,103.44399697627223
953,103.41950165114248
954,103.41396563338301
955,103.40336174878054
956,103.39984118246697
957,103.39306556513992
958,103.38946096028405
959,103.4036133427388
960,103.39635117093408
961,103.39826699320277
962,103.4278435924241
963,103.43656188183613
964,103.44316703283626
965,103.45043128764564
966,103.47150964544025
967,103.47179835463588
968,103.47865534604485
969,103.47292908780958
970,103.44523527087087
971,103.46109015561994
972,103.49506796258271
973,103.54239663393712
974,103.5471064294554
975,103.55586486097073
976,103.54317183738607
977,103.53424480612733
978,103.53568201530112
979,103.54153150742147
980,103.54189898917316
981,103.5243487134413
982,103.51398774449281
983,103.51979413982595
984,103.51907246588594
985,103.50339575132843
986,103.50643562921775
987,103.5082132335761
988,103.49624417347522
989,103.5136659324754
990,103.49201031512067
991,103.48327610811587
992,103.47074986501761
993,103.49716839608851
994,103.4702089500084
995,103.46535081466531
996,103.43839864956843
997,103.43873178827337
998,103.4063965988191
999,103.42168780040915
1000,103.42922400289035
1001,103.42386757967417
1002,103.4710537548566
1003,103.48475924660123
1004,103.47452482587079
1005,103.48560421916432
1006,103.50797806780356
1007,103.48894385863548
1008,103.48095449373557
1009,103.502895909089
1010,103.52892242028575
1011,103.52004983928634
1012,103.54060343382265
1013,103.5529712338561
1014,103.5739957653565
1015,103.57861429910793
1016,103.56373635616926
1017,103.54295737155276
1018,103.52567773828825
1019,103.50817425332245
1020,103.53368893161844
1021,103.5212313644764
1022,103.52166414322612
1023,103.50803402121485
1024,103.53878792781433
1025,103.52660367624762
1026,103.55676617041355
1027,103.55312612317584
1028,103.5766737777309
1029,103.59011797135462
1030,103.58806262310637
1031,103.60946275948926
1032,103.59923508363876
1033,103.61275140034384
1034,103.56468927264307
1035,103.5606860885716
1036,103.55307599280857
1037,103.54965695200562
1038,103.59119811328891
1039,103.59792146578152
1040,103.61692141788379
1041,103.61897032308892
1042,103.63580204332027
1043,103.65742950375598
1044,103.64562642334724
1045,103.66095998404364
1046,103.66165771703507
1047,103.6758436717766
1048,103.69730750926267
1049,103.70809409074691
1050,103.71617454274484
1051,103.70832575812992
1052,103.7181084010337
1053,103.71010418990757
1054,103.70893042601597
1055,103.73472204427986
1056,103.74624668524903
1057,103.76323975889188
1058,103.76795802004538
1059,103.75936318202876
1060,103.7763666331615
1061,103.76387218376637
1062,103.7544055086249
1063,103.77311574990331
1064,103.7617033891217
1065,103.75678125530843
1066,103.75686661990572
1067,103.77046480389352
1068,103.76447574933485
1069,103.77387657081806
1070,103.76023260349609
1071,103.74159139630144
1072,103.74790003754829
1073,103.73322806716277
1074,103.7692151520966
1075,103.75598352721039
1076,103.76853252768996
1077,103.76804764076816
1078,103.75720840437658
1079,103.74267602892536
1080,103.74614904092063
1081,103.76009874823548
1082,103.78640014471105
1083,103.79039896668353
1084,103.7624088736525
1085,103.77962819562487
1086,103.79645995205678
1087,103.78236610212247
1088,103.78015614089621
1089,103.79576188150449
1090,103.82250083680309
1091,103.80286985370095
1092,103.81397464224526
1093,103.80190018818188
1094,103.80287962653549
1095,103.80287962653549
1096,103.81009402407554
1097,103.82489362127612
1098,103.83913633553163
1099,103.8533614971297
1100,103.8287723797917
1101,103.85088149617596
1102,103.87866642546615
1103,103.88454263420313
1104,103.89400734395116
1105,103.89088411091193
1106,103.8729723817807
1107,103.85398425699856
1108,103.8533188607773
1109,103.88193926659531
1110,103.87210009641474
1111,103.89939907773253
1112,103.90203232775202
1113,103.91108930619477
1114,103.91879167707522
1115,103.89769326816244
1116,103.91181620097781
1117,103.9068847964672
1118,103.90364528990155
1119,103.89332198405344
1120,103.87908894232511
1121,103.87727605183406
1122,103.87535684564163
1123,103.88700547807933
1124,103.89839326820243
1125,103.91418557652811
1126,103.9409980268343
1127,103.92668244413048
1128,103.94944772208908
1129,103.96500126855841
1130,103.98822987501083
1131,103.98140364636318
1132,103.9811736153373
1133,103.98676007116165
1134,103.96964337567019
1135,103.95553170741556
1136,103.92349229266601
1137,103.92132402919005
1138,103.91736968664773
1139,103.91016067179122
1140,103.90291621755749
1141,103.90712198606509
1142,103.90954129214946
1143,103.9116785763703
1144,103.93463877243008
1145,103.92447591873292
1146,103.9271284621505
1147,103.92243914522389
1148,103.93669941931353
1149,103.94081055255552
1150,103.93680899480002
1151,103.9341631049847
1152,103.91976584029682
1153,103.93308956861615
1154,103.90860251709059
1155,103.90049181858339
1156,103.90841987647346
1157,103.91848383374673
1158,103.90598405772029
1159,103.88414381359281
1160,103.92116973720563
1161,103.93394363803483
1162,103.94888655756465
1163,103.95947530034705
1164,103.98071928255105
1165,103.98632450397956
1166,103.96806095011061
1167,103.9684018320368
1168,103.96910625013543
1169,103.97083901327021
1170,103.97877167281952
1171,103.96286032874568
1172,103.95623992161731
1173,103.93669005039483
1174,103.96105497329243
1175,103.94984807308359
1176,103.95548528498325
1177,103.95491942500144
1178,103.95651850729394
1179,103.94465147388672
1180,103.93836791629037
1181,103.92387778267775
1182,103.93267376526846
1183,103.94413333434977
1184,103.95041930527961
1185,103.95663538804939
1186,103.97851657800094
1187,104.00064663497089
1188,103.98141314330974
1189,104.00060781317364
1190,104.03805411561869
1191,104.02973132530008
1192,104.01897355256808
1193,104.05806825467016
1194,104.05816832974699
1195,104.10683196477348
1196,104.11829622611374
1197,104.12629389098122
1198,104.13605967806616
1199,104.13975869035345
1200,104.14054002776136
1201,104.14731036267067
1202,104.14282133715352
1203,104.15708861184761
1204,104.16384064261645
1205,104.21669365235755
1206,104.20971688668926
1207,104.18962875018326
1208,104.19327381714928
1209,104.1745511289208
1210,104.1836479920397
1211,104.20493401593043
1212,104.2244431187199
1213,104.22713734503809
1214,104.21742877673049
1215,104.21692752519381
1216,104.22423645267396
1217,104.22132847789719
1218,104.23567709637335
1219,104.24350339988061
1220,104.25098483482549
1221,104.27310890278133
1222,104.26339770754426
1223,104.26544004592907
1224,104.2398907204131
1225,104.23979568694644
1226,104.1948757919232
1227,104.16744970549613
1228,104.17350544837804
1229,104.1820859627265
1230,104.15376139299477
1231,104.15712928466165
1232,104.15932077545526
1233,104.1828809341719
1234,104.18726080800609
1235,104.17657863614821
1236,104.20103358921962
1237,104.18235836836904
1238,104.18274581070148
1239,104.20212906597963
1240,104.21338934241008
1241,104.19887160922666
1242,104.21341930813288
1243,104.22480333723797
1244,104.23997055165566
1245,104.22524138435276
1246,104.25209580749059
1247,104.2584765071962
1248,104.25709855971944
1249,104.25930883395218
1250,104.25243228962299
1251,104.21883365897455
1252,104.20907069991728
1253,104.19701098380257
1254,104.19359604308794
1255,104.20134966138065
1256,104.19791942099305
1257,104.18867392798454
1258,104.19973986369133
1259,104.23202966368515
1260,104.20897971392989
1261,104.21437354154472
1262,104.21676420658179
1263,104.18641985210269
1264,104.18915996662265
1265,104.17386957929855
1266,104.17262750182701
1267,104.1716211315013
1268,104.15496224792467
1269,104.15742211776568
1270,104.14760311277816
1271,104.14788155052976
1272,104.16895478204464
1273,104.17716322835311
1274,104.15675448519076
1275,104.16905285428071
1276,104.18926845520161
1277,104.18747232470018
1278,104.19632776823106
1279,104.21980425338032
1280,104.18457658764909
1281,104.17144060169672
1282,104.18140987927394
1283,104.17533579396637
1284,104.15949883546178
1285,104.16510205702902
1286,104.16304497943192
1287,104.15104583666879
1288,104.14348386539459
1289,104.18623648852532
1290,104.20361298230708
1291,104.18686476755329
1292,104.17829454069783
1293,104.20144001871431
1294,104.22072280559271
1295,104.2423946107484
1296,104.24600066885034
1297,104.24197543888329
1298,104.24845955318617
1299,104.21884796892476
1300,104.22323375544013
1301,104.22820727947257
1302,104.21346959319327
1303,104.19314316481685
1304,104.18677601103452
1305,104.1757836068263
1306,104.19316186088601
1307,104.20771191966371
1308,104.23212247090012
1309,104.23260655062477
1310,104.23587837978525
1311,104.2246360847664
1312,104.24688455970121
1313,104.24013862479833
1314,104.24430206497107
1315,104.23106361750995
1316,104.26743882855907
1317,104.28242263754083
1318,104.29315229285251
1319,104.28837823707042
1320,104.30598176397554
1321,104.30845565441949
1322,104.31041312550484
1323,104.31145174782756
1324,104.31982373276122
1325,104.31758318984144
1326,104.35819976096593
1327,104.3544174685166
1328,104.32550894531089
1329,104.33308687144468
1330,104.32553883050882
1331,104.3309504903197
1332,104.35202859085261
1333,104.36512107427009
1334,104.35328428341427
1335,104.35289799420718
1336,104.3450495924742
1337,104.3140476913298
1338,104.31415026203592
1339,104.33477581536883
1340,104.32153970544407
1341,104.31778352664767
1342,104.32733700334435
1343,104.31029090835301
1344,104.3420081217394
1345,104.33571882766606
1346,104.36214687073897
1347,104.384136501007
1348,104.3971441541442
1349,104.42025064146374
1350,104.43157796502187
1351,104.44243658545182
1352,104.47422505993029
1353,104.46324578031867
1354,104.46256164754037
1355,104.44971692177818
1356,104.4350170053161
1357,104.42299317938024
1358,104.41456041970865
1359,104.41004397107034
1360,104.39859161715752
1361,104.4107618699201
1362,104.42685570338318
