,0
204,2.8143279632408933
205,2.8148660775519847
206,2.8151564771725592
207,2.8148131327958
208,2.814496468757077
209,2.814126334783761
210,2.81454067575803
211,2.81449996829337
212,2.814845591018871
213,2.8156396145876434
214,2.8159430315172345
215,2.81629610898876
216,2.8160854619087035
217,2.8151455677085155
218,2.814612319788732
219,2.8156735746706025
220,2.8158109209277047
221,2.8153885707664075
222,2.81570899954497
223,2.815764603210167
224,2.8166554614779433
225,2.817882367022459
226,2.8176367928924475
227,2.817099904441711
228,2.8172547701240926
229,2.8186837365097253
230,2.8186301484784173
231,2.819514380803769
232,2.818727553735726
233,2.8194094994123717
234,2.820171807896145
235,2.82082546371288
236,2.820771557129349
237,2.8211807595271154
238,2.821446959947298
239,2.8226222975097146
240,2.8231906130267563
241,2.8236160194553754
242,2.8236976132639726
243,2.824042785765712
244,2.8240814998264874
245,2.8241440095013686
246,2.8242849992880177
247,2.8243100939675543
248,2.824494190108695
249,2.823915010013212
250,2.8245747643429087
251,2.824918029110107
252,2.824896498910995
253,2.8247251420104913
254,2.824678042387839
255,2.8247973570014873
256,2.8247381176205413
257,2.8246172576134576
258,2.82437514859231
259,2.823999184264976
260,2.8241271251712057
261,2.824280203086467
262,2.8241871344993865
263,2.8233659595669405
264,2.8235290518210756
265,2.8237587912320214
266,2.8241443762196092
267,2.824163792653177
268,2.824377639381911
269,2.82464646766115
270,2.8249081130170013
271,2.825090547654169
272,2.825734542541904
273,2.825329530729924
274,2.8252759481139242
275,2.8250483682251484
276,2.8254797277868535
277,2.825826994947453
278,2.825704247429907
279,2.825312116320487
280,2.826016731879041
281,2.82629580742075
282,2.8264077254289166
283,2.826437732126353
284,2.825975675380409
285,2.8259504839624716
286,2.8263580990235093
287,2.826072752121139
288,2.8258922180760164
289,2.8262749972056045
290,2.82591327595188
291,2.825469592317029
292,2.8250586723179287
293,2.8246561817895186
294,2.8242474258638204
295,2.8244573101064128
296,2.8246554108792714
297,2.825032648024654
298,2.8260664996232774
299,2.825696442234973
300,2.8260801808308695
301,2.8256060877286715
302,2.825500417929855
303,2.824750202932895
304,2.824423103471805
305,2.8248729455894397
306,2.8247473303393336
307,2.8251221097714057
308,2.8246746990040204
309,2.824922850468571
310,2.825410836802066
311,2.826067421037421
312,2.8259303739528234
313,2.825647232743423
314,2.8255157185557818
315,2.8257050124975676
316,2.826092376806193
317,2.825805595204307
318,2.826060043289877
319,2.825608234348364
320,2.8260773765874365
321,2.8260408562405828
322,2.825697161653415
323,2.824841631292483
324,2.8250744800555103
325,2.825249533442012
326,2.825694907225923
327,2.8258447839284213
328,2.825529335352808
329,2.8247558213129755
330,2.824995994816449
331,2.824847184683343
332,2.8251135945117443
333,2.8252843726151617
334,2.8260350510281307
335,2.8260372427315392
336,2.826240309359656
337,2.8259542779596982
338,2.8253789944015626
339,2.825932539952359
340,2.826301337962075
341,2.826307262447065
342,2.8276492852336514
343,2.8272035977981114
344,2.826917316235189
345,2.826940267244109
346,2.8261421272841143
347,2.8261422755377317
348,2.826117505129741
349,2.826289258133666
350,2.8258036765819705
351,2.8257301881934174
352,2.8263670837289623
353,2.826439796795983
354,2.8264823336938902
355,2.8266881681073635
356,2.827086671627648
357,2.826920753571993
358,2.8270732380116796
359,2.827308901352235
360,2.828005392724541
361,2.8266098496880208
362,2.8266601925651185
363,2.8266537935383185
364,2.827534199369857
365,2.827534199369857
366,2.8275262482329486
367,2.8276985564447643
368,2.828051836051682
369,2.8279497793189883
370,2.828679605300259
371,2.8286617192426813
372,2.8287276919226416
373,2.82881707417339
374,2.829486109383515
375,2.8290395326920006
376,2.829471224216222
377,2.8299468062624746
378,2.8294467490582904
379,2.8299818406277457
380,2.8301382865657256
381,2.830184314675366
382,2.829694490331208
383,2.83040289764144
384,2.8309847301823683
385,2.8303036811932016
386,2.8312459506059797
387,2.8317566212665577
388,2.832396454518889
389,2.8334317332681365
390,2.8329381600911145
391,2.833664329331482
392,2.832913208606518
393,2.8324535073013632
394,2.8324456558439937
395,2.8319194425386374
396,2.832401209700723
397,2.8324530794938196
398,2.8322900519126932
399,2.831766002766147
400,2.832824205511682
401,2.8332241212438207
402,2.833230853722354
403,2.8328300026885143
404,2.8331396180431945
405,2.833726285776933
406,2.8335850282395545
407,2.834795700265613
408,2.8349266064434344
409,2.8347353548646614
410,2.8345173395067915
411,2.8330724438682617
412,2.8330000106606517
413,2.832754281609491
414,2.8327244345605562
415,2.833146293727473
416,2.833938190362794
417,2.8338668543359185
418,2.8341177701245828
419,2.834141194571351
420,2.8340494778409098
421,2.8335154395017996
422,2.8343726643177596
423,2.8339251560577057
424,2.83427756704317
425,2.834184713729395
426,2.834013438916725
427,2.834021490400362
428,2.834140735676843
429,2.8345358765797872
430,2.8345294933369987
431,2.8345324177599442
432,2.8348266495605356
433,2.835534692846931
434,2.8348292892330824
435,2.835642855989409
436,2.835878446085256
437,2.8362693292205896
438,2.835574121899045
439,2.8357385473682792
440,2.835427150590565
441,2.8354264480828224
442,2.834805389370804
443,2.8344045473796173
444,2.8337932740216116
445,2.8343291808300948
446,2.834567983803093
447,2.8349683698073704
448,2.834951444179121
449,2.835196727332784
450,2.835529104272696
451,2.836551840647288
452,2.8373228209202956
453,2.8375701341611244
454,2.837165403691941
455,2.837656333047999
456,2.8373236070865184
457,2.8372270389337917
458,2.838005432610997
459,2.8386935372351476
460,2.838884504459909
461,2.8397771300005825
462,2.8406084562326672
463,2.8405366549437177
464,2.841418626432469
465,2.841391569094541
466,2.8412623038875027
467,2.841000298764803
468,2.8411770826697946
469,2.8403177851214876
470,2.8406216639662274
471,2.8397487301143354
472,2.839214246322713
473,2.8404218238650865
474,2.8397179604975062
475,2.8396440642020093
476,2.839228675460371
477,2.8389612374195337
478,2.8390674401410014
479,2.8386698162169575
480,2.8393074428156524
481,2.8403347152310263
482,2.8404712044715317
483,2.840575136911933
484,2.8398792348327917
485,2.8404854280818386
486,2.8408051109827337
487,2.8409731189547647
488,2.841196003790897
489,2.8404394133393347
490,2.8404945302615703
491,2.84045977685164
492,2.841001705337036
493,2.8402458513693665
494,2.8400332570321205
495,2.8400336052765347
496,2.8392643288391537
497,2.8394644124426778
498,2.839356702553879
499,2.8394012108099456
500,2.840226263696997
501,2.840292528347439
502,2.8401499574733498
503,2.840227637988779
504,2.8410791879447452
505,2.8419547541241617
506,2.842235661737986
507,2.8421829171027704
508,2.8421119211930255
509,2.8422918685152903
510,2.8426594173702497
511,2.843625181355491
512,2.844418509864817
513,2.844462747369931
514,2.8441587358373357
515,2.8444713506028334
516,2.8455092131947732
517,2.846158251480423
518,2.846304399418412
519,2.8461026452576887
520,2.8455233360517385
521,2.8446292397427833
522,2.845826438749586
523,2.846215085834495
524,2.8463264020624477
525,2.8473808867374477
526,2.847643401824609
527,2.8481580028271622
528,2.8488493757342535
529,2.8487424107182133
530,2.849661902229428
531,2.8495273013410727
532,2.8492106274880356
533,2.8497775531104805
534,2.849148270721467
535,2.8487545574724424
536,2.848896412889816
537,2.8493165101996554
538,2.8491432319066683
539,2.8493937684019746
540,2.8489760533436574
541,2.8491055253157334
542,2.8486218687555116
543,2.8481868996536774
544,2.8485881776451176
545,2.848421661571439
546,2.848163284989214
547,2.848321181234415
548,2.848342353307824
549,2.8485412500959706
550,2.849278032523067
551,2.849591997089883
552,2.849518595976435
553,2.8492268225523563
554,2.849180232796282
555,2.8490575656888053
556,2.8493909421526435
557,2.849678872501229
558,2.8502851002883927
559,2.848972586926274
560,2.848817941502663
561,2.848721139357468
562,2.847199283511109
563,2.8472021703239982
564,2.8472236748005133
565,2.8462840005460324
566,2.847465590632374
567,2.846788128601687
568,2.8463454920842484
569,2.8459487015057903
570,2.8463127094216807
571,2.8462131145899288
572,2.8468400877260067
573,2.8470090339396665
574,2.846650048075944
575,2.8468107583389384
576,2.8466071600251635
577,2.8474872291237956
578,2.8470699194265987
579,2.84657981154001
580,2.8463625979319307
581,2.846585620907372
582,2.846172535335335
583,2.845790357773905
584,2.845647563319491
585,2.845681335960949
586,2.845224046896125
587,2.8465173741778544
588,2.8469365670553497
589,2.847187560544819
590,2.847174699760291
591,2.8476927233473317
592,2.848517310090913
593,2.8490012206939963
594,2.848597869468652
595,2.8481969442509087
596,2.8479737767863873
597,2.848718867240659
598,2.8495944484239693
599,2.850316629538375
600,2.8509004801513558
601,2.849798573454833
602,2.850069388421147
603,2.8502783089974146
604,2.8505315464306715
605,2.8510360080021555
606,2.851596347191093
607,2.8520250657853703
608,2.850990703105618
609,2.850366012986727
610,2.850445898386424
611,2.8508191457437633
612,2.850533270861223
613,2.8512011430235704
614,2.8508714343704504
615,2.850900524774359
616,2.8503660159877446
617,2.8502289629660003
618,2.8509041165768454
619,2.8510279312601563
620,2.850386743138846
621,2.8497834872171706
622,2.8506022127600796
623,2.8512600648143858
624,2.8513721298458137
625,2.8513525958105115
626,2.851511151638966
627,2.851226356513142
628,2.8516126978780094
629,2.8519340376550137
630,2.8519418100395133
631,2.8517686333849928
632,2.8521560107129984
633,2.851593205717136
634,2.851455646154123
635,2.8511354034727074
636,2.8514975238809632
637,2.8515192422594313
638,2.851034581748852
639,2.8515701628483257
640,2.8514911105322804
641,2.851937573933101
642,2.8522068282407935
643,2.8521335146330453
644,2.8521047929978907
645,2.852772986761098
646,2.85241878239643
647,2.8512838562535903
648,2.8516460970466273
649,2.8510533121866883
650,2.852058542338158
651,2.852508568317143
652,2.852810544878884
653,2.852403088076021
654,2.8526789600211817
655,2.8525766405557
656,2.8531506297353153
657,2.8529916962243655
658,2.852983976957788
659,2.8538391119506783
660,2.854037235380537
661,2.8538776062749447
662,2.854620201323544
663,2.854823653531446
664,2.855816273868885
665,2.856307050741708
666,2.856764940624529
667,2.8570688240302555
668,2.857363679504613
669,2.8573980152640552
670,2.8570680931679244
671,2.856587413979065
672,2.856833402566122
673,2.856829294649878
674,2.856323348998203
675,2.8565308213572944
676,2.8557786791479165
677,2.8556251477989703
678,2.8554957161886954
679,2.855346687378549
680,2.855569057494965
681,2.8558558112379147
682,2.8558479938223162
683,2.8544779207963726
684,2.855479758965487
685,2.85492992874285
686,2.8554832109929853
687,2.855652660041532
688,2.8563582557693428
689,2.856095305180668
690,2.856734457564659
691,2.8564767766052164
692,2.8560756079384646
693,2.856297865574016
694,2.857153688344301
695,2.8570791125589414
696,2.8568041364587553
697,2.856819722286595
698,2.8572317045298465
699,2.8572553033317822
700,2.8565219986937938
701,2.8568327220470464
702,2.856775348874013
703,2.856725021690038
704,2.8564325225593636
705,2.8561202758439532
706,2.856250604713914
707,2.8571894180485176
708,2.8571971430207674
709,2.8574978939148394
710,2.8579333453955473
711,2.8574808123574242
712,2.8579824036936627
713,2.858844587020575
714,2.859164734135865
715,2.85900723116268
716,2.85882580794792
717,2.8585018147359715
718,2.8578684684852225
719,2.858429938072661
720,2.8588457688373037
721,2.8581831831712106
722,2.8585221902651585
723,2.858633484089551
724,2.859456726902084
725,2.860271060846091
726,2.8612592045923813
727,2.861381172081351
728,2.861474868457599
729,2.8610880083134704
730,2.8610880083134704
731,2.8612806268266593
732,2.861202873584846
733,2.861297070719791
734,2.8616415897662164
735,2.861522856412889
736,2.861189014624327
737,2.8611096574237105
738,2.8613116442311743
739,2.8616951339925003
740,2.8622461524374976
741,2.8618301087417803
742,2.86189484529002
743,2.861763918500923
744,2.862652792568753
745,2.8633215895649995
746,2.863327278886838
747,2.862806725541923
748,2.863020345344761
749,2.863825877261224
750,2.863632954246475
751,2.8633119863239
752,2.8627372668106337
753,2.8629574380633835
754,2.8632458721555043
755,2.8630407925325607
756,2.863300160909649
757,2.863169452990468
758,2.8630883930854214
759,2.8633618971654538
760,2.8634703811527724
761,2.863097845075045
762,2.8631259563420746
763,2.862648086131551
764,2.8622940461865225
765,2.862384005869851
766,2.8621552600190503
767,2.8620639277604627
768,2.8618123920605507
769,2.8620637030904383
770,2.862421433910198
771,2.861665425228157
772,2.8615128993970655
773,2.861808933042786
774,2.862133654902754
775,2.861057657147513
776,2.861228850875196
777,2.8616014618347676
778,2.862280273390101
779,2.8613362964836657
780,2.8620399218285604
781,2.862927792367615
782,2.8625894200304693
783,2.8624167831438574
784,2.8626869754420663
785,2.863095020866183
786,2.863013013543655
787,2.8637478700763395
788,2.863133759677424
789,2.8637003227756392
790,2.8641150551144916
791,2.864685913819161
792,2.865435103585443
793,2.8660384531760434
794,2.8660073865475404
795,2.866699139946953
796,2.8663354200288977
797,2.8664233909314185
798,2.866741636395293
799,2.867025574101312
800,2.8667603615356745
801,2.866531632433602
802,2.8659701214365816
803,2.8660823094951895
804,2.8664574965680383
805,2.8665942874675596
806,2.866966643298166
807,2.8665632562945853
808,2.867063826781738
809,2.8670334901624526
810,2.867239480075969
811,2.867867805621487
812,2.867356551951781
813,2.8668551615408004
814,2.8668457701117687
815,2.8667371938227104
816,2.8670231419725853
817,2.8673138434195704
818,2.867267878797166
819,2.866629079245658
820,2.8669387188279547
821,2.86660987698954
822,2.8668044331087006
823,2.866820395205012
824,2.8671902283646182
825,2.867062236430022
826,2.8672056060254385
827,2.8674520956609393
828,2.8675756341569363
829,2.8679231217282335
830,2.8681990148940635
831,2.86787130280785
832,2.8684157872873057
833,2.868472760986379
834,2.868407051444838
835,2.869309040473671
836,2.868628403696023
837,2.8681304459849613
838,2.8678216976134148
839,2.86806632287531
840,2.8679242273277055
841,2.8669099673962894
842,2.867207891193539
843,2.867198217097546
844,2.867050022081529
845,2.867181027098994
846,2.8679578373883916
847,2.8680244642570876
848,2.867989104972314
849,2.867927826464127
850,2.867272969383138
851,2.867720815956689
852,2.8672184286444624
853,2.8678439958934123
854,2.8675796388648247
855,2.86809288919887
856,2.8677458923054875
857,2.8678212633608102
858,2.8683285959801528
859,2.86904170420809
860,2.868801697864776
861,2.868654750415036
862,2.8690436165665787
863,2.8685583106493877
864,2.868531176078878
865,2.868395054985298
866,2.8681219732550427
867,2.868612300940832
868,2.868307332921
869,2.8686102678881165
870,2.8677340060222214
871,2.868102762408573
872,2.8681301924771434
873,2.8680239305336417
874,2.868058559987002
875,2.8681963246362274
876,2.86837444290185
877,2.8684439584765054
878,2.8696751479839646
879,2.869717534537498
880,2.869310293114424
881,2.8690239342560266
882,2.8695981370752413
883,2.86896173986543
884,2.8695513386292135
885,2.8696399078484394
886,2.869201545124515
887,2.868929282458694
888,2.8689714449038832
889,2.86874998682715
890,2.869433107170209
891,2.8704632168883952
892,2.8707229824742173
893,2.871424362367192
894,2.8721501120624167
895,2.872606544079771
896,2.8729980267454223
897,2.8733649389655573
898,2.873247821785969
899,2.873592144761711
900,2.8730548871321564
901,2.873587230987385
902,2.874790272381938
903,2.875011527247651
904,2.8750851913895032
905,2.874508064780714
906,2.8743460857251897
907,2.873749505700001
908,2.8738185790026773
909,2.874564398616541
910,2.8748703436299055
911,2.874160765646442
912,2.8747462462281432
913,2.875437992779931
914,2.875782412880038
915,2.8761526980965377
916,2.876158857472964
917,2.876603418783894
918,2.87741401349348
919,2.8779560499748684
920,2.877932579011557
921,2.87803239378464
922,2.8786380943483163
923,2.878612515240488
924,2.8789589232884154
925,2.8790066566289587
926,2.8799679732520516
927,2.8804891717360768
928,2.8813974234648323
929,2.881817612383784
930,2.8817100020442976
931,2.8817517836272732
932,2.881213857824653
933,2.881939952659738
934,2.8818443422954867
935,2.8815775165682056
936,2.8813622198854336
937,2.881641960819089
938,2.8821819878421406
939,2.882112467060186
940,2.882472670099772
941,2.8836643817672836
942,2.884067810893597
943,2.8836382620353036
944,2.884061138169376
945,2.884569842954802
946,2.8842470450023057
947,2.884320858905043
948,2.884378428124812
949,2.8844083011326553
950,2.8850094907033563
951,2.8849864087935075
952,2.884780015185602
953,2.8849595328618243
954,2.884749229531002
955,2.884614301127095
956,2.8841552899655727
957,2.884535921180849
958,2.883865001254301
959,2.883579540896323
960,2.88405188295638
961,2.8836886258606764
962,2.8846869493854235
963,2.885087945767395
964,2.8850147862024746
965,2.8853353631000016
966,2.8852082354125566
967,2.8852423970828673
968,2.885324593636132
969,2.8856960408980132
970,2.886284044494942
971,2.886200196817424
972,2.8870113572307803
973,2.8868301360999724
974,2.8873321292192786
975,2.8867963903224045
976,2.887148854506175
977,2.887170142553751
978,2.8879059140801626
979,2.8877708156351534
980,2.8879740229821844
981,2.8879561655572874
982,2.8880407795502405
983,2.888469481259523
984,2.888020373475615
985,2.8872241010729107
986,2.8874326995921273
987,2.8880186788035442
988,2.8879768824620684
989,2.887490547450868
990,2.8875906959291107
991,2.887715697122699
992,2.887597013534469
993,2.8885038536202345
994,2.8894054820170356
995,2.8891296390765744
996,2.888472597281282
997,2.888055889339285
998,2.888539371926038
999,2.8889775306333494
1000,2.888826579894781
1001,2.8900292813859085
1002,2.8907820217050064
1003,2.891182287206972
1004,2.8913942643698696
1005,2.8916073640113327
1006,2.8913669510137456
1007,2.8918961696970626
1008,2.8928778541957954
1009,2.893142606677303
1010,2.8943144474748306
1011,2.8952382708943074
1012,2.8960623615872865
1013,2.896102057074155
1014,2.8955531587787804
1015,2.895630621964943
1016,2.8945961703009138
1017,2.894135343744074
1018,2.8940987619271
1019,2.8943193049982585
1020,2.8946967081725843
1021,2.8951047421458336
1022,2.894812175775818
1023,2.895316972608248
1024,2.8956636056889486
1025,2.8951416600189885
1026,2.8955249544904555
1027,2.8943198960526426
1028,2.893921485376676
1029,2.8938313028254354
1030,2.8936034416138527
1031,2.8935767928315617
1032,2.8932720747951493
1033,2.892806413421383
1034,2.892701337726887
1035,2.8928872886951833
1036,2.89287407543175
1037,2.8924177427970865
1038,2.892481812003786
1039,2.8928791152228013
1040,2.8937079038475004
1041,2.8936658349638953
1042,2.8938389193049616
1043,2.893717556395339
1044,2.89373340646543
1045,2.8944320014893963
1046,2.8949524044594037
1047,2.8956203447742563
1048,2.8953237375651217
1049,2.8960553210671
1050,2.896452820412009
1051,2.8961654286714484
1052,2.896603466189999
1053,2.897040295192229
1054,2.89742846848487
1055,2.8971871388614088
1056,2.8973049299252405
1057,2.8972234477633463
1058,2.8978655586639093
1059,2.8978434382269382
1060,2.8976877030543458
1061,2.8968937761868685
1062,2.896329018840608
1063,2.8967468471763445
1064,2.897182925204388
1065,2.8968061207422573
1066,2.896605296291639
1067,2.896420034866451
1068,2.897195881127261
1069,2.897639768190535
1070,2.897670218188482
1071,2.898914123117344
1072,2.899246038176664
1073,2.8996818997137708
1074,2.9003151371974014
1075,2.8999778348999077
1076,2.900246753186776
1077,2.899267076745737
1078,2.8997815460841245
1079,2.900086955602814
1080,2.9001793572423282
1081,2.8999580637184805
1082,2.900119427295496
1083,2.899292305233804
1084,2.8993904002573694
1085,2.899862076377839
1086,2.8998647124842187
1087,2.900129376171314
1088,2.9001097175533865
1089,2.9008618554397
1090,2.901907309983644
1091,2.902248023710929
1092,2.902154498228465
1093,2.9021792171443703
1094,2.902609892834402
1095,2.902609892834402
1096,2.9029290850460483
1097,2.903791690215015
1098,2.9042266317291765
1099,2.9051160294615563
1100,2.9053993748559823
1101,2.905407110289158
1102,2.9068148166180197
1103,2.907579763753359
1104,2.908220207270664
1105,2.908149421616921
1106,2.9077496493567287
1107,2.9078198278377614
1108,2.908097177205546
1109,2.9088571302608583
1110,2.9092615040429424
1111,2.909917051086662
1112,2.909368992549128
1113,2.9101479004455064
1114,2.910383069377877
1115,2.909994034082675
1116,2.909919348596032
1117,2.90963063642506
1118,2.9107320073349316
1119,2.9105140221450787
1120,2.9105911078718774
1121,2.910169569554503
1122,2.9100943061544826
1123,2.9100281442458726
1124,2.910379307961844
1125,2.9112632868258546
1126,2.910556015296605
1127,2.9102497994783145
1128,2.9110478012491097
1129,2.9109745921205605
1130,2.910532131831702
1131,2.9110489159451918
1132,2.9116064262055894
1133,2.9119086524763174
1134,2.9119946065654774
1135,2.9121558581030444
1136,2.911988369587169
1137,2.912919699469777
1138,2.913425396938585
1139,2.914054003289221
1140,2.9144269540509717
1141,2.9154282112608016
1142,2.9153974526280195
1143,2.9160870914504002
1144,2.914930279046221
1145,2.9148750119194755
1146,2.915556052132428
1147,2.9154625474091795
1148,2.9150547308647567
1149,2.916002661096171
1150,2.9162261331734225
1151,2.9163644985895028
1152,2.917152061522473
1153,2.9180519056856533
1154,2.9178911198697617
1155,2.91873298645394
1156,2.9190309074200402
1157,2.9196082189446058
1158,2.9203182606328593
1159,2.920227857057072
1160,2.920231090650868
1161,2.920173032552401
1162,2.920471653178286
1163,2.919978218954794
1164,2.919858924467559
1165,2.919724077748045
1166,2.9201205926588933
1167,2.920518478691379
1168,2.9204598344254764
1169,2.919912623185889
1170,2.9196500133195866
1171,2.919938829577168
1172,2.920039842144693
1173,2.9204956215103177
1174,2.919675213870546
1175,2.919765362330339
1176,2.919659319427077
1177,2.9196424482415306
1178,2.9207434225189117
1179,2.920401105883382
1180,2.9208489387365724
1181,2.9212476748733116
1182,2.9214252574086874
1183,2.920970067812939
1184,2.9218414045084744
1185,2.922067132988775
1186,2.9217774018031557
1187,2.9228228086519215
1188,2.922611964121502
1189,2.9220783878781007
1190,2.922055262098969
1191,2.921477473439821
1192,2.921266574334798
1193,2.9212000063253196
1194,2.9216876751995966
1195,2.9216630581380527
1196,2.9220543758029383
1197,2.9217559234243153
1198,2.921335177966763
1199,2.9212017541643664
1200,2.9218529382162957
1201,2.922910390550931
1202,2.922711283096469
1203,2.923222497053595
1204,2.9235323493608183
1205,2.923227283353821
1206,2.9230383491276406
1207,2.9229352701596
1208,2.922968525562274
1209,2.9230114377851426
1210,2.923663707918079
1211,2.9236333680372764
1212,2.924286868404787
1213,2.923928991849011
1214,2.9237755659302915
1215,2.923230179877383
1216,2.923419409088216
1217,2.9233060660868864
1218,2.9233442147847146
1219,2.9231511690394028
1220,2.9243464617054102
1221,2.9244032410805634
1222,2.9240479263021326
1223,2.924734048254534
1224,2.924486775156075
1225,2.9247645607260204
1226,2.925105513770458
1227,2.924999576156671
1228,2.925236584872949
1229,2.9258530332774404
1230,2.9258551116749674
1231,2.9260969611916647
1232,2.9265981880651006
1233,2.9269939220682795
1234,2.926451613847631
1235,2.926010110627668
1236,2.925487948436906
1237,2.925984827615013
1238,2.926207452025983
1239,2.925665001012947
1240,2.9262887239678834
1241,2.9260595310233763
1242,2.92728869176647
1243,2.926965206279025
1244,2.927170298796682
1245,2.9266165251359926
1246,2.927349573842075
1247,2.927815455532308
1248,2.9276121812947045
1249,2.9284581169416994
1250,2.928398865090862
1251,2.929516243239295
1252,2.9299873956202527
1253,2.9304433494559907
1254,2.9306369789682463
1255,2.931125967730804
1256,2.9317196696732593
1257,2.9319982611446105
1258,2.9312239163620433
1259,2.931676848805985
1260,2.932454808560087
1261,2.93192118782671
1262,2.931717425013508
1263,2.932083207302481
1264,2.932881979763679
1265,2.932549838700281
1266,2.932117186129085
1267,2.9326071927180952
1268,2.932843931563685
1269,2.9334303027158803
1270,2.933705681945659
1271,2.9339451117010102
1272,2.9340387735348923
1273,2.933169903764373
1274,2.9334868356218555
1275,2.9340893177852956
1276,2.9336507586650424
1277,2.9331387202438433
1278,2.932504377096915
1279,2.932519018093481
1280,2.932925731315325
1281,2.9338362360305443
1282,2.9341980707697557
1283,2.9350662612012934
1284,2.934780123284694
1285,2.935397641423243
1286,2.935673566598818
1287,2.9360612794777845
1288,2.9364054221107594
1289,2.9370525807676735
1290,2.9369540370399667
1291,2.937428915476164
1292,2.937310428269515
1293,2.937472349246968
1294,2.9382407239205026
1295,2.9378353682099796
1296,2.9378471047748915
1297,2.9382003718523255
