,51,422,793,1165,1536,1908,2279,2650,3022,3393,3765,4136,4507,4879,5250,5622,5993,6364,6736,7107,7479,7850,8221,8593,8964,9336,9707,10079,10450,10821,11193,11564,11936,12307,12678,13050,13421,13793,14164,14535,14907,15278,15650,16021,16392,16764,17135,17507,17878,18250
0,3.66274997977683,4.1841927749793655,4.820794354076299,4.6407761353058214,5.131753788146644,5.456149882498516,5.573489032277063,4.992256342776267,5.995210232320339,6.6673206559755345,6.8357551271884684,6.893348000314742,7.362260488424576,6.42469918419205,6.354861350343262,6.608576589255818,7.576177026468533,8.187604695374366,8.59907776602618,7.966576991655032,7.44772946879407,8.1601746933243,10.090067019751531,10.095584908193882,9.604599641427004,8.70316942813705,9.613660575234093,8.717602763994375,9.416521033582484,10.212718018171662,10.400993354343047,9.266847476521356,9.652780880145889,9.148434999315203,9.487688200293565,10.723373517833476,13.645972340480073,16.222003388759433,15.358529888661348,15.069128503420286,14.69490881927162,14.768015815569639,17.08717006615303,18.972346471915007,21.30364169372931,19.993324697780587,18.443633959128707,18.4818856404995,16.918644943999382,19.702384156069368
1,3.829404514261618,3.645454707711974,4.983440738444019,5.649024436009756,6.289378366018324,7.182001685047827,6.467701862395135,6.026380099471967,6.574264882892787,6.115906129285039,6.333026445235049,6.455069396987221,6.620333831484259,6.049530074041222,6.165731229029458,6.502751320384968,6.006994316991863,5.534657159660549,5.419989875704607,5.080044030238814,5.166302446178491,4.642366283671976,4.161909325572902,4.057122516117813,4.267154486855439,4.205157632842959,4.5746244981294275,3.7812248044615298,4.174422705155449,3.7140192283024605,3.6911779117179977,3.5923435893206537,3.53706351387073,3.288259792039219,3.188902784794925,3.355870417416292,3.2868665021781682,3.7265434815210137,4.1420432087227,3.9290599136465194,4.793847733631185,4.380834943727489,4.405930589599385,4.678459467290374,4.509640628758657,4.21481509423802,3.974123231774213,3.830323965188608,4.446023273052291,4.543964524617189
2,3.678471017221789,3.6430285464425447,3.7548695326693715,4.10880741823542,4.363222413560351,4.94327531897777,5.6231747463266055,5.0022327473779145,4.871357983668626,5.265488239906874,4.6815753899290335,5.105314837536366,5.177739135667784,5.315748045383499,5.456817564952442,5.829653987482581,5.850588089277307,5.182780779210032,5.727375078554187,5.2211740671971985,5.04026750051599,4.873297689529478,5.286509102770122,5.606005105643083,5.754490374707053,5.259506306033514,4.998099405192197,5.213564574189504,4.9433415461594645,5.21455145413484,4.4120798661167,4.265640790086555,4.20696464133181,4.356217862764975,5.34604611014046,4.1323667548584035,4.12202737906366,3.827253518519784,4.54522205909763,4.993619747650683,4.879967406422655,4.656656613878674,5.853044763572173,6.878956078764985,5.567940214843587,5.044432805663611,5.997770365213067,5.0613411273143365,4.743270448153398,4.326099937206199
3,4.116638698165165,3.582475016626688,3.3936341231560143,3.2007541256014562,2.930212827662636,2.972160272996569,3.260937586491163,3.3924232053866605,3.4210060782315486,3.6377127901824835,3.977279392827943,4.204737469759568,4.370118874379575,4.380824356267747,4.6890375234919555,4.087332743531484,3.8610827335686237,3.977486425829795,4.133025144740045,4.469247401569314,5.1752240670600544,4.515328567233288,4.335024313717262,5.150902521501417,5.829418902812702,6.375100512995078,6.238586238826203,6.7206428964002605,7.709707287365194,6.68029953580085,7.814231499514162,7.107681352577633,8.18647878204505,8.02243769874877,8.269336979054279,9.147223560562296,9.071031534332986,9.648035434743287,9.280757138563109,9.874400824200457,11.117673122654269,9.941204974214564,9.675154362308124,9.426531704739993,10.697488355139125,10.93389149471429,9.690601091353331,8.69478073941708,9.183670292726344,8.53745051383589
4,3.6586142888709015,3.520881751978293,3.6352142756086803,3.977618862374569,3.8724148121864213,3.9577715601915275,3.624348887531283,3.7459426634987327,3.633288403118138,3.6017180820404295,3.5344967544288957,3.147433354096949,3.0004985323757496,3.2570747415880463,3.4163653575210446,3.932632765481193,4.263137919420993,4.171375375987344,3.5926962282796677,3.827042080805916,3.8303895755459645,3.4295727235135276,3.526459208074779,2.7825885493984006,2.7726787330783207,3.0324537148970205,3.0216268772860353,3.4767827174835366,3.482431862272534,4.367780426418531,4.858233780067545,4.802911163575164,4.7017007625499625,5.090884238961951,5.35378262307055,5.293128509869649,4.9752584916643645,5.619123806433728,6.652178892432664,6.922566208253014,7.690810443020432,7.219915163250144,6.660690426646968,6.7881464891562056,6.975195529372069,6.944546893980218,6.3467852190994485,6.3379837885594785,7.614409989339467,8.30952015500268
5,3.789326824784417,4.2129955491386255,4.417048665683339,4.957611766260076,5.353125617777447,5.571338660184466,4.951531626569044,4.896656118687987,4.667239361255115,4.999065900289184,4.826660970358142,4.9259759353687445,4.850410098433363,4.121162364124419,4.035695846836851,4.391716725757505,3.912178268391526,3.89302834002191,3.339069500136819,3.1696560601711723,3.5938816598735266,3.009152667940308,2.586324969864451,2.592247542346329,2.9018350248754574,2.46559974511274,2.1331613593550007,2.536981833319447,2.6059289930208207,2.6813727304155472,2.4010573785698073,2.3393404629646977,2.5028272028256113,2.3840495246374016,2.073573708032333,2.064321517276685,2.2404478822001392,1.8664559799968359,1.8231787094336043,1.7994684222335329,1.8640953306006431,2.049054898504753,2.3658135105685907,2.1300177306598043,2.222291878300317,2.3069047426762133,2.4531917020377945,2.3284357427588733,2.6211260007612736,2.8527659864967125
6,3.7413684945925967,3.7985934876177865,3.8402734795652167,3.6064659689341094,3.9110315151718456,4.26104025076459,4.068357861100041,4.01978248496022,4.471801908348251,4.241644511775817,4.115142187765653,4.259775265865952,3.994049955032271,4.2548840281758995,3.8836759551180537,3.48176689424945,3.2865109826010683,3.274374697670845,3.443601804388898,3.4795258870217127,3.3179644833240056,2.9397163784898286,3.343552322665332,3.34792331288311,3.2108331644576102,2.703780717187204,3.3316521132676584,2.709368285708091,2.776071911555728,3.3540363865461855,3.056172598103472,2.402267779039531,2.9122453737839074,2.551521651249606,2.750341618858478,3.080542133731299,2.918369703303238,3.2067603487578307,3.2344734101473693,2.996642892191596,2.998702146518022,3.139185677851676,3.306664575952972,3.1360572545049554,3.025536342190794,3.2537343284450215,3.2048899092639394,3.2556259219644943,3.3667396649856443,3.3704075586821007
7,3.3967643550932163,2.7019233985344173,2.4975162497436547,2.4551117346187885,2.822335091583652,2.6953854049583144,3.12776016143472,2.653272987640191,2.3258433750988594,2.6257633147576622,2.891831886243059,2.9421202723879873,3.4979980710348744,3.3255225317026245,2.74298046764812,2.567918668084893,2.96009026669228,2.8584619085784424,2.9571683971856904,2.4894136713285446,2.549159585175632,3.1634421977265093,3.0960102794478646,3.062351015662915,3.450546471826091,3.572581011247484,4.6365910367725665,4.251664897442651,3.4629878489664785,4.046216838163366,5.262243188979204,5.407065787154133,5.7949433843943545,5.368130956528643,4.416753476942465,3.7713675505853095,4.017484466806446,4.387941986210298,3.556925231302135,3.454778916204378,3.602398239131018,3.0883562626296546,2.522001335766428,3.287031712750359,3.3467488167037454,3.010349723168337,2.796606345486627,2.5725398505690658,2.643881900799275,2.5210197218776824
8,3.6731439036187203,4.298582289934549,4.308596356718543,4.865860118277908,4.763053368454286,4.668748185906474,4.616251414294777,4.061019657535674,4.205445137120325,4.495795336645912,5.245585089316796,4.4886707938531565,4.08233296218067,4.1509886094888415,4.60074331467605,4.618993188025385,4.6576774894356765,5.130362073308386,5.817703185739953,4.913633133995948,5.151984042334133,5.255715773379497,4.933001403700813,5.273188078608814,5.429323722517444,6.430850422761544,6.493476533530487,6.577744956445257,6.517211766318845,6.459514461806595,6.488195286548368,6.751907856880906,6.572046701950351,7.135780635481447,7.354127769536149,7.7035279673676715,8.290996278988771,9.698769313571841,10.655068767763305,10.677126803021828,9.61086761870342,8.252453420318687,7.886992430337576,7.909588501966663,8.564166513691998,9.797020767724497,9.607690427929645,11.04776771764899,10.276941271809696,12.512000638554392
